756,68,294,0,Fri Apr 10 15:21:24 CDT 2020,"Eaque non cumque vero. Quia occaecati aspernatur voluptatem et occaecati. Velit et eos aut qui quia."
756,108,278,0,Fri Apr 10 15:21:24 CDT 2020,"Laudantium inventore velit omnis velit. Cumque qui laudantium natus et. Deleniti dolorum accusantium eius officia in."
757,71,278,0,Fri Apr 10 15:21:24 CDT 2020,"Autem perspiciatis ut. Sint magni ipsam dignissimos tempora voluptas aspernatur. Nostrum esse cumque sit magni soluta."
758,122,278,1,Fri Apr 10 15:21:24 CDT 2020,"Est repellendus veritatis. Perspiciatis et veritatis. Illo et consequatur quaerat dolorem officia."
759,125,278,0,Fri Apr 10 15:21:24 CDT 2020,"Autem nisi enim placeat. Aliquid non iusto. Sequi ducimus in sed molestias."
760,198,278,0,Fri Apr 10 15:21:24 CDT 2020,"Voluptatem qui modi tempora corrupti occaecati. Sunt consequatur vitae. In quam culpa voluptas quisquam voluptatem."
761,188,278,0,Fri Apr 10 15:21:24 CDT 2020,"Voluptatem dolorem debitis labore. Voluptas laboriosam quia doloribus. Exercitationem aut quia."
761,68,277,0,Fri Apr 10 15:21:24 CDT 2020,"Dicta qui eos nemo molestias aut et. Sunt inventore tempora necessitatibus. Quam officia laboriosam nihil et in iure."
762,196,277,0,Fri Apr 10 15:21:24 CDT 2020,"Et aut est et ea quae. Nihil omnis ea iusto aut. Et commodi autem incidunt provident qui."
763,96,277,0,Fri Apr 10 15:21:24 CDT 2020,"Laudantium sapiente accusamus est commodi. Mollitia quae temporibus et omnis eveniet ex maiores. Ullam impedit expedita et qui aut pariatur eum."
764,184,277,0,Fri Apr 10 15:21:24 CDT 2020,"Quos quis aut neque ut. Praesentium error aut ea et est. Ab magnam laboriosam laudantium."
765,184,277,0,Fri Apr 10 15:21:24 CDT 2020,"Debitis ea facere labore perferendis. Et similique velit aspernatur et facere. Id laudantium vel."
766,54,277,0,Fri Apr 10 15:21:24 CDT 2020,"Fugit officiis eligendi exercitationem totam. Fugit quis porro ut consequuntur rerum necessitatibus. Aut quia et nesciunt non repudiandae natus."
767,131,277,0,Fri Apr 10 15:21:24 CDT 2020,"Est ducimus magnam eaque laudantium et. In qui quo amet quaerat animi ut. Iure molestiae omnis alias ratione eligendi."
768,50,277,0,Fri Apr 10 15:21:24 CDT 2020,"Ipsa neque numquam voluptatem. Excepturi rerum eaque ratione et veritatis dolore. Esse asperiores ea repellat rerum."
769,1,277,1,Fri Apr 10 15:21:24 CDT 2020,"Cumque nisi assumenda numquam. Assumenda minus earum voluptatem accusantium quo. Eaque aut saepe ut inventore rem a et."
770,22,277,0,Fri Apr 10 15:21:24 CDT 2020,"Qui voluptatem eius et eum facilis voluptas iure. Adipisci necessitatibus ipsum non veniam aut. Sed omnis ea est omnis voluptatum quia voluptas."
770,25,207,0,Fri Apr 10 15:21:24 CDT 2020,"Consequatur vel nulla dolorum. Animi nobis assumenda deleniti voluptatum. Voluptatem minus eum eum quae debitis beatae dolorum."
771,130,207,0,Fri Apr 10 15:21:24 CDT 2020,"Sapiente ut sint qui. Enim magnam exercitationem nihil non id laboriosam. Expedita sunt animi itaque sed."
772,177,207,0,Fri Apr 10 15:21:24 CDT 2020,"Quaerat impedit quisquam. Omnis optio velit voluptates eveniet. Laborum asperiores dicta ut excepturi excepturi."
773,114,207,0,Fri Apr 10 15:21:24 CDT 2020,"Laborum maxime omnis. Blanditiis autem et numquam non in debitis. Aut sapiente autem aut sed sapiente voluptatum."
774,68,207,0,Fri Apr 10 15:21:24 CDT 2020,"Explicabo at officiis. Quia ut voluptatem itaque maxime. Earum accusantium aut dolores est autem."
775,160,207,0,Fri Apr 10 15:21:24 CDT 2020,"Dolore voluptatem commodi esse sunt id sed. Doloremque quae tempore praesentium. Voluptatem impedit consequatur totam sed."
776,37,207,0,Fri Apr 10 15:21:24 CDT 2020,"Unde ut veritatis placeat ad inventore officiis. Expedita sed quis dolorum ex officia. Omnis in quidem architecto id autem omnis."
777,98,207,1,Fri Apr 10 15:21:24 CDT 2020,"Sed ut aliquid aut. Tempore sit nam voluptatem delectus aut voluptates. Perferendis qui porro modi quos error ut."
778,78,207,0,Fri Apr 10 15:21:24 CDT 2020,"Ut aut in ut id. Omnis aliquam deleniti. Eos nostrum et totam voluptates animi ipsam quia."
778,172,94,0,Fri Apr 10 15:21:24 CDT 2020,"Est voluptatem impedit quis quam consequatur ut. Et pariatur ea magnam et dolor dicta quaerat. Ratione qui nesciunt reiciendis laudantium doloremque numquam dolore."
779,91,94,0,Fri Apr 10 15:21:24 CDT 2020,"Est est aliquid enim. Vero nisi mollitia ut est dignissimos ipsam. Dolore minus blanditiis sed."
780,130,94,0,Fri Apr 10 15:21:24 CDT 2020,"Nisi optio ab ex. Atque dolorum qui et inventore vel minus. Magni quis est quasi voluptas illo."
781,48,94,1,Fri Apr 10 15:21:24 CDT 2020,"Impedit iusto quod necessitatibus aut praesentium assumenda neque. Est qui culpa nostrum. Atque tempore quia voluptatem ipsa."
782,4,94,0,Fri Apr 10 15:21:24 CDT 2020,"Similique laborum deleniti facere voluptas ipsum. Doloremque placeat placeat illo. Quaerat dolorem reprehenderit in consequuntur explicabo pariatur."
783,4,94,0,Fri Apr 10 15:21:24 CDT 2020,"Sit et et quaerat est voluptatem ad. Nesciunt sed et. Nam aut soluta dolor neque quaerat qui fugit."
784,53,94,0,Fri Apr 10 15:21:24 CDT 2020,"Nam debitis sapiente officia mollitia aspernatur laborum qui. Adipisci enim rerum. Mollitia suscipit repudiandae beatae iusto enim vel."
785,129,94,0,Fri Apr 10 15:21:24 CDT 2020,"Rem fuga tempora cum architecto id libero. Sed sit et maiores natus tenetur rerum consequatur. Nisi porro qui architecto vero est ad excepturi."
786,24,94,0,Fri Apr 10 15:21:24 CDT 2020,"Quae possimus velit nesciunt nihil sed consequuntur accusantium. Enim possimus natus. Velit non eos."
787,187,94,0,Fri Apr 10 15:21:24 CDT 2020,"Accusantium eligendi dolor. Quas nostrum atque. Laboriosam enim rerum nesciunt."
788,2,94,0,Fri Apr 10 15:21:24 CDT 2020,"Repellat quia aut. Repudiandae totam cumque. Dignissimos at tempore sed ducimus unde laborum."
788,156,150,0,Fri Apr 10 15:21:24 CDT 2020,"Beatae voluptas beatae eum quidem minima ex. Cumque sequi dolore nihil esse commodi quisquam. Occaecati neque exercitationem voluptatem sint."
789,136,150,0,Fri Apr 10 15:21:24 CDT 2020,"Officiis est et. Natus assumenda dolorem aut qui nisi aut fugit. Est veniam voluptatum at iste doloribus sapiente enim."
790,135,150,1,Fri Apr 10 15:21:24 CDT 2020,"Impedit hic eos voluptatum vel odio nulla esse. Sed aut at. Illum hic praesentium atque rem."
791,172,150,0,Fri Apr 10 15:21:24 CDT 2020,"Culpa doloremque molestiae magni. Autem mollitia laborum fugit. Cupiditate suscipit harum fugiat facere."
792,24,150,0,Fri Apr 10 15:21:24 CDT 2020,"Vel et unde itaque excepturi consequatur voluptatum ad. Deleniti perspiciatis provident. Error enim illo aliquid nam soluta laborum."
793,124,150,0,Fri Apr 10 15:21:24 CDT 2020,"Laboriosam a laboriosam animi sed explicabo doloremque. Atque corrupti soluta qui odio ducimus placeat. Recusandae soluta et nam natus."
794,196,150,0,Fri Apr 10 15:21:24 CDT 2020,"Ab asperiores error. Et molestiae voluptatem. Voluptatem esse et voluptas."
795,172,150,0,Fri Apr 10 15:21:24 CDT 2020,"Consequatur fuga atque et et dolor. Sed voluptatibus facilis esse dolorem. Corrupti dolor ratione eos voluptate delectus et."
796,24,150,0,Fri Apr 10 15:21:24 CDT 2020,"Magnam aspernatur odio autem doloremque blanditiis modi. Tempora est cum et eveniet quia voluptatem consequatur. Sed tempore sit recusandae corrupti repudiandae omnis."
796,160,262,0,Fri Apr 10 15:21:24 CDT 2020,"Odio ducimus perspiciatis fugiat molestias officiis. Voluptas ad quod quisquam. Necessitatibus ratione praesentium eos."
797,1,262,0,Fri Apr 10 15:21:24 CDT 2020,"Necessitatibus quo sunt similique fugit provident eius. Aut officia quam aut. Eligendi repudiandae ut."
798,184,262,0,Fri Apr 10 15:21:24 CDT 2020,"Architecto et harum alias laudantium quis omnis. Accusantium dolore assumenda qui. Natus amet a natus voluptatem et possimus accusantium."
799,124,262,0,Fri Apr 10 15:21:24 CDT 2020,"Optio unde ut. Id aut at autem qui et voluptatum temporibus. Quis itaque sed nesciunt ea ut porro."
800,67,262,1,Fri Apr 10 15:21:24 CDT 2020,"Quisquam non nisi et ratione. Quidem voluptatem laudantium autem maiores. Ad architecto ullam."
801,198,262,0,Fri Apr 10 15:21:24 CDT 2020,"Ut sed libero. Non aspernatur est. Ut ullam voluptatem nulla quia."
802,37,262,0,Fri Apr 10 15:21:24 CDT 2020,"Nemo quia accusantium quaerat quaerat. Consectetur nihil et dolorum. Perferendis est dolorem molestias veritatis qui voluptatem et."
802,1,2,1,Fri Apr 10 15:21:24 CDT 2020,"Fuga consequatur alias sint totam. Ipsam minus aut et cum placeat et vitae. Quis labore esse rerum quo aut voluptatum voluptas."
803,157,2,0,Fri Apr 10 15:21:24 CDT 2020,"Voluptas incidunt placeat ut soluta. Recusandae fugiat necessitatibus. Eligendi quae cum voluptatum atque sapiente enim qui."
804,122,2,0,Fri Apr 10 15:21:24 CDT 2020,"Consequuntur ut est omnis fugit numquam. Minima iste quos quia maxime nihil modi quam. Est velit ut."
805,74,2,0,Fri Apr 10 15:21:24 CDT 2020,"Molestiae omnis architecto voluptatem suscipit molestias. Tempora quibusdam laborum placeat qui fugiat omnis. Quo est voluptas eligendi placeat numquam doloremque nulla."
806,96,2,0,Fri Apr 10 15:21:24 CDT 2020,"Eius ipsum et eius est vel. Hic non voluptas. Nesciunt est et adipisci."
807,130,2,0,Fri Apr 10 15:21:24 CDT 2020,"Id esse iste velit quidem. Repellat odit delectus voluptatum sed. Omnis necessitatibus expedita ea fugit dignissimos architecto at."
807,2,178,0,Fri Apr 10 15:21:24 CDT 2020,"Minima impedit et. Molestias dolor sint eos ea et omnis natus. Vero fugit dolor modi."
808,130,178,0,Fri Apr 10 15:21:24 CDT 2020,"Maxime suscipit aut et tempora tenetur ea soluta. Eveniet magni et omnis ab enim et atque. Qui sunt quia dolores reprehenderit."
809,110,178,0,Fri Apr 10 15:21:24 CDT 2020,"Earum est quaerat in at dolores ducimus. Ratione eum dolorem quia cum a. Deserunt quo officiis et sit."
810,48,178,0,Fri Apr 10 15:21:24 CDT 2020,"Quasi veniam libero praesentium. Totam et rerum. Eius necessitatibus doloremque qui."
811,143,178,0,Fri Apr 10 15:21:24 CDT 2020,"Rerum non et dolor consectetur. In et dolore eveniet porro beatae aspernatur. Voluptatem expedita dolorem officiis eius."
812,160,178,0,Fri Apr 10 15:21:24 CDT 2020,"Eaque ratione et atque cum. Assumenda vero non rerum incidunt ab et. Repudiandae nihil blanditiis."
813,1,178,0,Fri Apr 10 15:21:24 CDT 2020,"Ipsam qui illo. Sint asperiores amet est adipisci sequi. Aut magni nostrum et eveniet aliquam exercitationem."
814,130,178,0,Fri Apr 10 15:21:24 CDT 2020,"Vel ullam velit molestiae et atque quo. Id quas quisquam laborum perspiciatis sit et. Veniam nihil ex eos enim sapiente voluptas."
815,196,178,1,Fri Apr 10 15:21:24 CDT 2020,"Non maxime eos veritatis aut ratione. Ipsam autem consequatur. Incidunt alias ratione."
816,188,178,0,Fri Apr 10 15:21:24 CDT 2020,"Molestias laudantium doloribus sequi qui et in. Voluptates vel nisi omnis. Rerum sit ab dolore dolorem sunt tempora."
817,1,178,0,Fri Apr 10 15:21:24 CDT 2020,"Iste sit qui distinctio impedit. Eum sunt nisi. Amet veniam rerum."
817,122,15,1,Fri Apr 10 15:21:24 CDT 2020,"Dolorem fugit et omnis doloremque eum. Voluptatibus maiores enim. Nisi repellat et qui magnam dolorem totam voluptatem."
818,71,15,0,Fri Apr 10 15:21:24 CDT 2020,"Quos dolores rem ducimus velit. Voluptas molestiae vel ut ab. Dolor iusto maiores nihil."
819,136,15,0,Fri Apr 10 15:21:24 CDT 2020,"Labore debitis facere exercitationem. Perspiciatis tempore vero velit ab beatae. Minima nesciunt tempora eaque similique ex excepturi illum."
820,56,15,0,Fri Apr 10 15:21:24 CDT 2020,"Sed nemo ullam quis amet aut sit cum. Mollitia animi fugiat aliquam harum dolore molestias. Dolorem voluptas suscipit dolorum natus aut excepturi."
821,194,15,0,Fri Apr 10 15:21:24 CDT 2020,"Qui quam ut est rem. Sequi rerum facilis necessitatibus ipsum. Recusandae quidem hic natus eos deserunt quo quisquam."
822,70,15,0,Fri Apr 10 15:21:24 CDT 2020,"Neque est provident quis sint debitis odio asperiores. Eos distinctio amet minima odio porro. Rem autem pariatur magni."
822,187,157,0,Fri Apr 10 15:21:24 CDT 2020,"Iste molestiae veniam dolore est tempora et. Adipisci voluptas natus voluptate sed. Perspiciatis illo consequatur quia quos praesentium."
823,110,157,0,Fri Apr 10 15:21:24 CDT 2020,"Dolor velit error. Veniam quibusdam magnam sed assumenda aut. Quibusdam esse vero adipisci illo rerum et accusantium."
824,122,157,1,Fri Apr 10 15:21:24 CDT 2020,"Hic modi voluptates. Saepe odit sed aut optio eveniet. Quaerat nostrum sunt temporibus aperiam odio ex."
825,184,157,0,Fri Apr 10 15:21:24 CDT 2020,"Et porro quam repudiandae aut sint laboriosam dicta. Ut ab accusamus voluptate consequatur aut odit velit. Natus fugiat quis."
826,56,157,0,Fri Apr 10 15:21:24 CDT 2020,"Numquam sed maiores nemo. Nihil excepturi dolorem rerum. Natus explicabo perspiciatis rerum quo magnam deleniti."
827,45,157,0,Fri Apr 10 15:21:24 CDT 2020,"Porro aspernatur dolorem eaque voluptatem eos modi. Et inventore sint in aut. Ex quis similique vero quam tempora sapiente eius."
827,130,143,0,Fri Apr 10 15:21:24 CDT 2020,"Laudantium minus rerum quo. Ullam et iste est voluptatem. Non quae qui ipsum."
828,156,143,0,Fri Apr 10 15:21:24 CDT 2020,"Sit atque excepturi totam dignissimos nam eum. Sed doloribus sunt. Ut qui eos vel ipsam."
829,156,143,1,Fri Apr 10 15:21:24 CDT 2020,"Quia exercitationem dolor ratione quia quasi quia deserunt. Nostrum tempore quia. Voluptatem corporis impedit non aut illo reprehenderit ipsam."
830,157,143,0,Fri Apr 10 15:21:24 CDT 2020,"Quia maiores ut aut ut perspiciatis harum culpa. Ex corporis maiores vel ipsam. Enim odio maiores error quisquam sit ut saepe."
831,122,143,0,Fri Apr 10 15:21:24 CDT 2020,"Sapiente deleniti id. Nobis quidem quae. Ea amet repellendus."
832,1,143,0,Fri Apr 10 15:21:24 CDT 2020,"Quia magnam et voluptatum totam. Cumque ipsam amet. Deleniti odio doloribus sit veniam quia et."
833,109,143,0,Fri Apr 10 15:21:24 CDT 2020,"Et a dicta voluptatem. Sit est quae. Illum ea recusandae neque nihil aliquid quas."
834,172,143,0,Fri Apr 10 15:21:24 CDT 2020,"Magni consequatur debitis officiis. Omnis veritatis ad dolorum aliquam. Vitae ut explicabo quia ex."
835,196,143,0,Fri Apr 10 15:21:24 CDT 2020,"Ut voluptate veritatis. Ut nostrum eum iusto occaecati. Quos expedita amet."
836,68,143,0,Fri Apr 10 15:21:24 CDT 2020,"Expedita qui est autem necessitatibus. Dolorum non doloremque perspiciatis. Soluta omnis repellendus voluptate recusandae."
837,122,143,0,Fri Apr 10 15:21:24 CDT 2020,"Facere deleniti enim. Suscipit molestiae excepturi voluptatem asperiores et. Aliquam dolorem cum accusantium dolorem ipsum."
837,20,274,0,Fri Apr 10 15:21:24 CDT 2020,"Voluptas numquam sed nostrum voluptatem magnam et cumque. Vitae veritatis est qui et magni autem. Eos dignissimos enim sunt ea et."
838,129,274,0,Fri Apr 10 15:21:24 CDT 2020,"Rem ab temporibus eius. Dignissimos explicabo non minima veniam vero rerum expedita. Aperiam et omnis ut voluptas aliquam."
839,184,274,0,Fri Apr 10 15:21:24 CDT 2020,"Commodi aut nihil temporibus rerum voluptas vel aliquid. Cumque ratione sapiente ex quasi voluptas nulla. Aut reprehenderit sunt in in consequatur ex aspernatur."
840,130,274,0,Fri Apr 10 15:21:24 CDT 2020,"Aut dignissimos delectus dolor nemo est. Quo voluptas ut aut qui unde ut in. Aliquam repudiandae aut."
841,24,274,0,Fri Apr 10 15:21:24 CDT 2020,"Ut voluptatem rerum odit facilis nobis. Fuga laboriosam voluptatum corrupti quibusdam vitae et. Quod illo accusantium sint."
842,160,274,1,Fri Apr 10 15:21:24 CDT 2020,"Consequatur provident iste qui voluptatem saepe commodi nemo. Temporibus est rerum voluptatem. Nemo temporibus fugiat iure blanditiis quidem."
843,156,274,0,Fri Apr 10 15:21:24 CDT 2020,"Nisi qui deleniti ut. Ut eligendi ipsam excepturi maiores sit sint. Quidem aut eum voluptatem eum asperiores aliquid commodi."
843,54,161,0,Fri Apr 10 15:21:24 CDT 2020,"Dolores earum consectetur perferendis. Mollitia eveniet quis quidem eveniet qui. Animi et et id."
844,24,161,0,Fri Apr 10 15:21:24 CDT 2020,"Omnis quo consequatur. Esse eligendi quos. Ea quaerat voluptatem facilis voluptas voluptatem."
845,196,161,1,Fri Apr 10 15:21:24 CDT 2020,"Eos repudiandae nostrum nemo provident. Et est quas quia soluta. Dolor deleniti laudantium."
846,55,161,0,Fri Apr 10 15:21:24 CDT 2020,"Eius nobis consectetur tempora voluptatem. Alias voluptatibus id magnam modi. Et atque rerum animi qui in expedita harum."
847,68,161,0,Fri Apr 10 15:21:24 CDT 2020,"Excepturi deleniti molestias ut distinctio mollitia in provident. Molestias omnis tenetur voluptatem a dicta odit ea. Ipsam excepturi consequatur molestias dolorem sunt perferendis."
848,4,161,0,Fri Apr 10 15:21:24 CDT 2020,"Ratione odit minus accusamus odit. Ut et cumque quis beatae vitae. Quia similique alias animi inventore quis sapiente."
849,70,161,0,Fri Apr 10 15:21:24 CDT 2020,"Consequatur eos et consequatur dolores sed. Voluptatem et eveniet nihil iste est blanditiis dolor. Voluptatibus voluptatem enim."
850,135,161,0,Fri Apr 10 15:21:24 CDT 2020,"Veritatis aut quis. Esse et aliquid dolorem eos et qui officiis. Quis autem et quidem."
850,177,253,1,Fri Apr 10 15:21:24 CDT 2020,"Rerum accusamus cum vel reiciendis et et. Dolorum sunt harum culpa eligendi rerum. Dolore provident non accusantium aut."
851,24,253,0,Fri Apr 10 15:21:24 CDT 2020,"Officia impedit alias voluptas voluptatem. Ab dolores accusantium eos repellat omnis dolore eum. Eligendi nisi nihil ipsa iste minima qui mollitia."
852,130,253,0,Fri Apr 10 15:21:24 CDT 2020,"Quos ut non. Odit est ratione. Aut dolorem mollitia porro incidunt consequatur."
853,172,253,0,Fri Apr 10 15:21:24 CDT 2020,"Molestiae eligendi assumenda esse beatae enim. Sed aut distinctio laboriosam. Quae laborum nihil."
854,122,253,0,Fri Apr 10 15:21:24 CDT 2020,"Deserunt adipisci quo voluptas sunt itaque officiis omnis. Repellendus reiciendis voluptatem provident suscipit iste quae ea. Inventore nobis earum quis aliquid fugiat."
855,68,253,0,Fri Apr 10 15:21:24 CDT 2020,"Dolores necessitatibus officia. Qui ut sapiente et quas ex non non. Quam repellendus consequatur qui cum delectus fuga."
856,196,253,0,Fri Apr 10 15:21:24 CDT 2020,"Id esse tempora veniam tenetur. Et temporibus minima voluptatem explicabo omnis. Suscipit ut est."
857,50,253,0,Fri Apr 10 15:21:24 CDT 2020,"Unde unde velit ex perferendis molestiae fuga. Reprehenderit ut consequatur vitae similique est impedit. Molestiae natus est ab magni."
857,129,93,0,Fri Apr 10 15:21:24 CDT 2020,"Eum dolorem ipsa. Nam tenetur delectus reprehenderit facere. Tempora eaque quo dolores sed voluptates hic sunt."
858,71,93,0,Fri Apr 10 15:21:24 CDT 2020,"Vel odio minus itaque corrupti et. Aperiam odio sed voluptatibus. Qui eius error architecto est totam sapiente nostrum."
859,143,93,0,Fri Apr 10 15:21:24 CDT 2020,"Id perspiciatis maxime perspiciatis. Ea qui necessitatibus necessitatibus ullam maiores voluptatem. Repudiandae sapiente sit et."
860,1,93,0,Fri Apr 10 15:21:24 CDT 2020,"Vel tempora voluptates natus. Aut recusandae magnam quasi et quasi. Quisquam quia atque eius occaecati."
861,71,93,1,Fri Apr 10 15:21:24 CDT 2020,"Repellendus praesentium accusamus ducimus officia facilis. Qui sint rerum et enim aut adipisci voluptatem. Repellat alias temporibus laudantium dolore quia ipsam consequuntur."
862,37,93,0,Fri Apr 10 15:21:24 CDT 2020,"Nulla recusandae deserunt. Cumque sit qui. Occaecati laborum adipisci quo aspernatur consequuntur."
863,122,93,0,Fri Apr 10 15:21:24 CDT 2020,"Quas rerum ipsam deserunt dolores. Cum soluta molestiae soluta cumque aut nulla. Consequuntur itaque corrupti."
864,91,93,0,Fri Apr 10 15:21:24 CDT 2020,"Et molestiae sed est ullam quos. Aliquam est odio et. Quas facere quo."
865,76,93,0,Fri Apr 10 15:21:24 CDT 2020,"Quas laborum quis earum et voluptates numquam natus. Reprehenderit voluptatibus maxime deserunt. Possimus provident animi qui et optio quod."
866,124,93,0,Fri Apr 10 15:21:24 CDT 2020,"Eius qui sequi ut illo molestiae aspernatur. Nihil necessitatibus tempora odit. Enim deleniti molestias molestiae sint."
867,70,93,0,Fri Apr 10 15:21:24 CDT 2020,"Et laboriosam voluptatem ratione itaque. Nostrum voluptas provident dolorem nam et. Error alias assumenda rerum dolor tempore est."
867,156,247,1,Fri Apr 10 15:21:24 CDT 2020,"Ut et animi et porro. Ducimus ut reiciendis sit. Nemo eveniet sunt dolorum tempora labore voluptas."
868,70,247,0,Fri Apr 10 15:21:24 CDT 2020,"Repudiandae nobis cumque eum porro facilis officia voluptatum. Perspiciatis corrupti ea ea molestiae ea. Ut sed consequuntur aut tempore."
869,130,247,0,Fri Apr 10 15:21:24 CDT 2020,"In quas voluptatem fugiat et labore ullam eius. Officia blanditiis incidunt ullam. Et quis repudiandae."
870,22,247,0,Fri Apr 10 15:21:24 CDT 2020,"Nesciunt libero est. Autem rerum doloremque. Officia quia enim neque eveniet."
871,122,247,0,Fri Apr 10 15:21:24 CDT 2020,"Consequatur error veritatis illum debitis aut occaecati. Id qui exercitationem. Tenetur eaque doloribus veritatis consectetur."
872,70,247,0,Fri Apr 10 15:21:24 CDT 2020,"Autem non nisi. Voluptate et odio ut quis. Omnis voluptatem maxime ex aut vel."
872,111,76,0,Fri Apr 10 15:21:24 CDT 2020,"Ut dolores qui voluptates accusamus. Nemo sint odio. Distinctio ducimus est modi at ut enim aliquid."
873,50,76,0,Fri Apr 10 15:21:24 CDT 2020,"Qui rem totam ipsa repudiandae dolorum animi nihil. Vel in nobis. Deserunt ipsum mollitia enim iusto."
874,76,76,0,Fri Apr 10 15:21:24 CDT 2020,"Possimus et autem aliquam eligendi quia. Magni provident et molestias laudantium. Aperiam eius est quo corrupti eligendi quam."
875,130,76,0,Fri Apr 10 15:21:24 CDT 2020,"Odio voluptatem provident at omnis qui dolor repellat. Non consequatur porro modi voluptatem. Maxime veritatis officiis velit."
876,188,76,0,Fri Apr 10 15:21:24 CDT 2020,"Vero vel aut illum saepe quis cumque. Illum doloremque distinctio. Voluptatibus modi culpa iste similique incidunt ex quas."
877,70,76,0,Fri Apr 10 15:21:24 CDT 2020,"Non ut et ut. Reiciendis doloremque voluptatem illo nostrum aut. Sunt dolorem commodi laborum."
878,67,76,1,Fri Apr 10 15:21:24 CDT 2020,"Accusamus molestiae quo et ipsum. Libero quisquam autem dolor est. Quam quo quisquam ratione nemo dolorem."
879,2,76,0,Fri Apr 10 15:21:24 CDT 2020,"Ut libero qui modi cum tempora quia voluptate. Enim non est voluptatum repudiandae aliquam ex omnis. Voluptatibus qui eius accusantium sapiente sit."
879,54,220,1,Fri Apr 10 15:21:24 CDT 2020,"Omnis sit ullam illo voluptatibus nobis. Rem doloribus architecto debitis ad eius nostrum. Voluptatem odit dignissimos architecto sunt voluptates pariatur ex."
880,37,220,0,Fri Apr 10 15:21:24 CDT 2020,"Labore facere error nulla eum. Laboriosam dolor provident. Omnis in et delectus aliquid."
881,122,220,0,Fri Apr 10 15:21:24 CDT 2020,"Molestiae eveniet occaecati aut ut dolores. Quia quos facilis. Minus esse qui similique repudiandae qui perspiciatis."
882,144,220,0,Fri Apr 10 15:21:24 CDT 2020,"Porro ducimus dolorum cupiditate autem. Repellat aperiam quas aut quis dolorem quis quibusdam. Tempore quae explicabo quae qui sunt repellendus."
883,24,220,0,Fri Apr 10 15:21:24 CDT 2020,"Similique soluta corrupti et non. Eos dolorem minus quae. Consequuntur voluptas ut odit eos totam et."
884,20,220,0,Fri Apr 10 15:21:24 CDT 2020,"Non sit nihil. Sed doloribus et velit mollitia rerum officia. Temporibus doloribus asperiores voluptatem."
885,187,220,0,Fri Apr 10 15:21:24 CDT 2020,"Quo sunt velit. Est ipsam tempora. Molestias nostrum dolorem qui architecto."
886,25,220,0,Fri Apr 10 15:21:24 CDT 2020,"Quaerat sunt placeat voluptatem minus quia magnam. Alias numquam nobis consequuntur suscipit. Tempore eligendi sint ut non aut perspiciatis harum."
886,115,280,0,Fri Apr 10 15:21:24 CDT 2020,"Nostrum laudantium repudiandae. Officiis voluptas asperiores voluptatum minus. Sed qui veritatis illum et ad."
887,20,280,0,Fri Apr 10 15:21:24 CDT 2020,"Nobis tempora tempore omnis nulla. Cupiditate placeat voluptatibus at. Est temporibus accusamus."
888,122,280,0,Fri Apr 10 15:21:24 CDT 2020,"Sit facere vero sit corporis officia. Quasi adipisci quia sint. Voluptates officiis voluptatem minima voluptatem doloremque esse."
889,68,280,0,Fri Apr 10 15:21:24 CDT 2020,"Aut dolores iste. Voluptatibus error in ea praesentium dolore at. Nemo dolores laudantium molestias cupiditate quia."
890,4,280,1,Fri Apr 10 15:21:24 CDT 2020,"Dolores dolores rerum id assumenda. Id dicta dicta quae possimus dolor. Quae natus cupiditate est voluptas."
891,4,280,0,Fri Apr 10 15:21:24 CDT 2020,"Quasi autem blanditiis molestiae dolor earum minima animi. Illum labore nisi. Recusandae ut soluta."
891,74,31,0,Fri Apr 10 15:21:24 CDT 2020,"Eligendi nobis laboriosam fugit cupiditate excepturi nihil. Maxime repellat ipsam eum consequatur nisi. A omnis natus fugiat."
892,56,31,1,Fri Apr 10 15:21:24 CDT 2020,"Dicta quae placeat quisquam omnis. Corrupti libero ex nemo et et sequi quidem. Qui unde sequi similique."
893,4,31,0,Fri Apr 10 15:21:24 CDT 2020,"Aperiam est debitis molestiae maxime. Eaque impedit asperiores nulla ex voluptatum est optio. Ut error rerum maiores dolorum corporis asperiores."
894,91,31,0,Fri Apr 10 15:21:24 CDT 2020,"Amet adipisci quaerat aut delectus enim unde. Accusantium aut molestias iste eligendi. Consequuntur aut voluptatem praesentium."
895,50,31,0,Fri Apr 10 15:21:24 CDT 2020,"Velit perspiciatis illum animi beatae totam. Corporis ullam cumque eos velit id. Maxime illum dolor."
896,110,31,0,Fri Apr 10 15:21:24 CDT 2020,"Neque atque quibusdam suscipit laboriosam qui sit. Quia aut omnis placeat. Repellat adipisci eveniet."
897,187,31,0,Fri Apr 10 15:21:24 CDT 2020,"Fugiat illo molestiae accusamus ab explicabo. Mollitia nisi cumque. Eum in maiores voluptatem reiciendis qui magni."
898,124,31,0,Fri Apr 10 15:21:24 CDT 2020,"Voluptatibus corrupti et. Dicta dicta magni. Rerum odit corporis non placeat sapiente repellat."
899,43,31,0,Fri Apr 10 15:21:24 CDT 2020,"Illum quasi ipsa dolorum deserunt facere aperiam. Maxime optio sed tempore. Et est et et ea ullam molestias."
899,91,41,0,Fri Apr 10 15:21:24 CDT 2020,"Velit mollitia ea nam quia laudantium ut est. Quia quia nemo voluptatum laborum autem cum. Non accusamus provident quo sed."
